magnet_depth,ratio,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
0.1,0.33666666666666667,16.970562748477143,252.0,63.0,0,0.1,0.33666666666666667,2.526054792185897e-06,-0.1998244490551359,0.0001607494141529306,0.0007936067453186115,-0.0009545245374201574
0.1,0.33666666666666667,16.970562748477143,261.0,65.25,0,0.1,0.33666666666666667,2.526054792185897e-06,-0.1761136149278869,0.0003264569690047284,0.0006770183448200859,-0.001003661588962056
0.1,0.33666666666666667,16.970562748477143,270.0,67.5,0,0.1,0.33666666666666667,2.526054792185897e-06,-0.1678832356958667,0.0004749285419614932,0.0005530936244968264,-0.001028185230654973
0.1,0.2713333333333333,16.970562748477143,90.0,22.5,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.1927196691270555,-0.0004992808367024897,-0.0005416050397528175,0.001041306868618627
0.1,0.2713333333333333,16.970562748477143,99.0,24.75,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.1908984968500931,-0.0006355093934290675,-0.0003991271791794332,0.00103487734371276
0.1,0.2713333333333333,16.970562748477143,108.0,27.0,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.1993061703040596,-0.0007569563970987202,-0.0002482257534385884,0.001005242575306338
0.1,0.2713333333333333,16.970562748477143,117.0,29.25,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.2068105733736036,-0.0008598373401713507,-9.010150989706302e-05,0.0009499204352577664
0.1,0.2713333333333333,16.970562748477143,126.0,31.5,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.2099017391414738,-0.0009408519729029971,7.440679148179939e-05,0.0008662933182363733
0.1,0.2713333333333333,16.970562748477143,135.0,33.75,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.210019136132259,-0.0009994316674718582,0.0002415697137588541,0.0007576101278675994
0.1,0.2713333333333333,16.970562748477143,144.0,36.0,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.2033062757858548,-0.001032440064115544,0.0004004858532803699,0.0006315510521742089
0.1,0.2713333333333333,16.970562748477143,153.0,38.25,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.1905005924598839,-0.001041676502449194,0.0005459903578653765,0.0004953057867626558
0.1,0.2713333333333333,16.970562748477143,162.0,40.5,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.1925730065048233,-0.001027518510732238,0.0006776879420058632,0.000349675176345046
0.1,0.2713333333333333,16.970562748477143,171.0,42.75,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.2025592869610909,-0.0009897022031946164,0.0007932202231503132,0.0001964736339495585
0.1,0.2713333333333333,16.970562748477143,180.0,45.0,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.2083384588661698,-0.0009250784254900436,0.0008891780138773059,3.598595463597177e-05
0.1,0.2713333333333333,16.970562748477143,189.0,47.25,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.2098047537972325,-0.0008323075661649089,0.0009629171851869971,-0.0001303972948630186
0.1,0.2713333333333333,16.970562748477143,198.0,49.5,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.2101187372508528,-0.0007169540985362686,0.001013121338010488,-0.0002958322089726892
0.1,0.2713333333333333,16.970562748477143,207.0,51.75,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.1973060326715821,-0.0005868716355908949,0.001038022582450841,-0.0004506864737274135
0.1,0.2713333333333333,16.970562748477143,216.0,54.0,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.1901650992494893,-0.0004475769781324196,0.001039456899420102,-0.0005915308151354096
0.1,0.2713333333333333,16.970562748477143,225.0,56.25,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.195623774352518,-0.000299126502049024,0.001017666369636051,-0.0007184099772166129
0.1,0.2713333333333333,16.970562748477143,234.0,58.5,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.2049965887961517,-0.0001435523850759123,0.0009713135910111654,-0.0008277375778294869
0.1,0.2713333333333333,16.970562748477143,243.0,60.75,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.2093914076622674,1.916347110153218e-05,0.0008971021610277544,-0.0009163504592082048
0.1,0.2713333333333333,16.970562748477143,252.0,63.0,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.2096904310570272,0.0001865188361227543,0.0007960094650097479,-0.0009827272219385785
0.1,0.2713333333333333,16.970562748477143,261.0,65.25,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.208125099254992,0.0003490136396259336,0.0006749140866875306,-0.001024274928730888
0.1,0.2713333333333333,16.970562748477143,270.0,67.5,0,0.1,0.2713333333333333,2.52555349013779e-06,-0.1926974547451468,0.0004992766758781025,0.0005416178437746931,-0.001041315580667091
0.1,0.206,16.970562748477143,90.0,22.5,0,0.1,0.206,2.525800360141944e-06,-0.2231083938979799,-0.0005164583814197487,-0.0005345820750617541,0.001051621689887569
0.1,0.206,16.970562748477143,99.0,24.75,0,0.1,0.206,2.525800360141944e-06,-0.199758400780805,-0.0006583187872165134,-0.0003825158459706747,0.00104126066673974
0.1,0.206,16.970562748477143,108.0,27.0,0,0.1,0.206,2.525800360141944e-06,-0.1963977693327349,-0.0007867939590417236,-0.000225145108212079,0.001012113049148098
0.1,0.206,16.970562748477143,117.0,29.25,0,0.1,0.206,2.525800360141944e-06,-0.2077247025229453,-0.0008918431006948146,-6.396639862213461e-05,0.0009558214870265371
0.1,0.206,16.970562748477143,126.0,31.5,0,0.1,0.206,2.525800360141944e-06,-0.2131143086016582,-0.0009693936348470462,9.908175547088341e-05,0.0008701469792523073
0.1,0.206,16.970562748477143,135.0,33.75,0,0.1,0.206,2.525800360141944e-06,-0.2223464833692732,-0.001021680763372011,0.0002601290499553727,0.0007612000981738299
0.1,0.206,16.970562748477143,144.0,36.0,0,0.1,0.206,2.525800360141944e-06,-0.2310755433936722,-0.001047595893760968,0.0004157142794291172,0.0006313446008627181
0.1,0.206,16.970562748477143,153.0,38.25,0,0.1,0.206,2.525800360141944e-06,-0.2147010182444267,-0.001049566937694912,0.0005645509251379575,0.0004844921626545402
0.1,0.206,16.970562748477143,162.0,40.5,0,0.1,0.206,2.525800360141944e-06,-0.1961170146842353,-0.001033416909518005,0.0007026748461263878,0.0003304363518624282
0.1,0.206,16.970562748477143,171.0,42.75,0,0.1,0.206,2.525800360141944e-06,-0.1994658473085786,-0.0009963494344786819,0.0008248904768064444,0.0001713956912459118
0.1,0.206,16.970562748477143,180.0,45.0,0,0.1,0.206,2.525800360141944e-06,-0.2101264261733112,-0.0009297630522057156,0.0009204606257901303,9.401577910915974e-06
0.1,0.206,16.970562748477143,189.0,47.25,0,0.1,0.206,2.525800360141944e-06,-0.2151576465838612,-0.0008357714956050358,0.0009898398680152165,-0.0001537940454729441
0.1,0.206,16.970562748477143,198.0,49.5,0,0.1,0.206,2.525800360141944e-06,-0.2262479052277613,-0.000719847590906806,0.001033231588166291,-0.0003129005848927159
0.1,0.206,16.970562748477143,207.0,51.75,0,0.1,0.206,2.525800360141944e-06,-0.2291557508549253,-0.0005834455068490658,0.001050686045940581,-0.000466624489573968
0.1,0.206,16.970562748477143,216.0,54.0,0,0.1,0.206,2.525800360141944e-06,-0.2060063822577893,-0.0004335217967568867,0.001046186849302553,-0.0006121461521110109
0.1,0.206,16.970562748477143,225.0,56.25,0,0.1,0.206,2.525800360141944e-06,-0.1950739529861455,-0.0002778698619427156,0.001023976213593912,-0.000745842468358939
0.1,0.206,16.970562748477143,234.0,58.5,0,0.1,0.206,2.525800360141944e-06,-0.2039508541981578,-0.0001176214494752887,0.0009777730448972475,-0.0008600894506991749
0.1,0.206,16.970562748477143,243.0,60.75,0,0.1,0.206,2.525800360141944e-06,-0.2118184789999522,4.494981464514321e-05,0.0009012332897875262,-0.0009462924532533257
0.1,0.206,16.970562748477143,252.0,63.0,0,0.1,0.206,2.525800360141944e-06,-0.2184041902028969,0.0002074968599184033,0.000799551200456066,-0.001007337290281542
0.1,0.206,16.970562748477143,261.0,65.25,0,0.1,0.206,2.525800360141944e-06,-0.2295246559018981,0.0003648131595738468,0.000676670070771626,-0.001041989496401723
0.1,0.206,16.970562748477143,270.0,67.5,0,0.1,0.206,2.525800360141944e-06,-0.2233245581322777,0.0005164074455994734,0.0005344270698243454,-0.00105141600185829
0.1,0.14066666666666666,16.970562748477143,90.0,22.5,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2436356289417751,-0.0005275607525029593,-0.0005319293180696681,0.001060137259063129
0.1,0.14066666666666666,16.970562748477143,99.0,24.75,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.215862319800547,-0.0006752927745669082,-0.000370970862115407,0.001046840799722135
0.1,0.14066666666666666,16.970562748477143,108.0,27.0,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.1961665266521318,-0.0008099498886060471,-0.0002063303811194491,0.001016629777594197
0.1,0.14066666666666666,16.970562748477143,117.0,29.25,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2014386525615781,-0.0009184552331532312,-4.091383478651787e-05,0.0009594409161191635
0.1,0.14066666666666666,16.970562748477143,126.0,31.5,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2161839239990163,-0.0009939128292519002,0.0001191945749197525,0.0008745052076480974
0.1,0.14066666666666666,16.970562748477143,135.0,33.75,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.233135325318768,-0.001040112325033241,0.000274082946098696,0.0007655672374790765
0.1,0.14066666666666666,16.970562748477143,144.0,36.0,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2460121811638046,-0.001059621891648591,0.0004263313800372447,0.0006327100501295868
0.1,0.14066666666666666,16.970562748477143,153.0,38.25,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2371669086401649,-0.001056960667132238,0.0005772330216788864,0.0004791649178704126
0.1,0.14066666666666666,16.970562748477143,162.0,40.5,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2062531303513553,-0.001038586533753633,0.0007217793151494497,0.0003163746366700751
0.1,0.14066666666666666,16.970562748477143,171.0,42.75,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.1956444843744132,-0.001000508432557438,0.000849352893581417,0.0001509907054346978
0.1,0.14066666666666666,16.970562748477143,180.0,45.0,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2060613152094161,-0.0009334820269339473,0.0009469560609290587,-1.335188143656636e-05
0.1,0.14066666666666666,16.970562748477143,189.0,47.25,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2216304149155334,-0.0008403192409268773,0.001012179835064354,-0.000171459872512144
0.1,0.14066666666666666,16.970562748477143,198.0,49.5,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2384822622622884,-0.000723486049583739,0.001049401890554704,-0.0003252920478186147
0.1,0.14066666666666666,16.970562748477143,207.0,51.75,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2463823670638746,-0.0005829619515041902,0.00106073786143809,-0.0004770951005571849
0.1,0.14066666666666666,16.970562748477143,216.0,54.0,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2270996788351788,-0.0004249688108686297,0.001052565909845945,-0.0006269693949116426
0.1,0.14066666666666666,16.970562748477143,225.0,56.25,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.1996085653445565,-0.0002611484391229897,0.001028799331007581,-0.0007672168954606535
0.1,0.14066666666666666,16.970562748477143,234.0,58.5,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.1976602230620291,-9.538016120491034e-05,0.0009815493352017543,-0.0008860187531092611
0.1,0.14066666666666666,16.970562748477143,243.0,60.75,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2109830820999787,6.687029056074874e-05,0.0009053536349891873,-0.0009723815113029609
0.1,0.14066666666666666,16.970562748477143,252.0,63.0,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2274071049688997,0.0002232452464085101,0.0008042679230708436,-0.001027942342771272
0.1,0.14066666666666666,16.970562748477143,261.0,65.25,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2430728027147536,0.0003761250370371795,0.0006794717219623625,-0.001056216046157899
0.1,0.14066666666666666,16.970562748477143,270.0,67.5,0,0.1,0.14066666666666666,2.525540728608177e-06,-0.2437424858935038,0.0005275081504129219,0.0005319032273276355,-0.001060058721580852
0.1,0.07533333333333332,16.970562748477143,90.0,22.5,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2517638469567123,-0.0005358420600509052,-0.0005313406820205485,0.001067818078904566
0.1,0.07533333333333332,16.970562748477143,99.0,24.75,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2357075334926114,-0.0006872215850030156,-0.000364917676494077,0.001052749047262402
0.1,0.07533333333333332,16.970562748477143,108.0,27.0,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2019226893265587,-0.0008268032296124497,-0.0001920980790303907,0.001019367107807378
0.1,0.07533333333333332,16.970562748477143,117.0,29.25,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.1917780808793783,-0.0009373518099554066,-2.387979805125867e-05,0.0009613281247416661
0.1,0.07533333333333332,16.970562748477143,126.0,31.5,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2172783178956734,-0.001012930576087533,0.0001336978529947282,0.0008788654219036318
0.1,0.07533333333333332,16.970562748477143,135.0,33.75,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2425536144934199,-0.001054198560707788,0.0002844809418903076,0.0007691095856883807
0.1,0.07533333333333332,16.970562748477143,144.0,36.0,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2528076927663007,-0.001068452013431776,0.0004342338057929887,0.0006335692412132866
0.1,0.07533333333333332,16.970562748477143,153.0,38.25,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2489745269437207,-0.001064410856131728,0.0005863489570096274,0.0004774292995142516
0.1,0.07533333333333332,16.970562748477143,162.0,40.5,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2240851707055726,-0.00104372097771292,0.0007357092664278365,0.0003074388530192384
0.1,0.07533333333333332,16.970562748477143,171.0,42.75,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.1947344088404355,-0.001002440112070287,0.0008669944386448504,0.0001350910347458022
0.1,0.07533333333333332,16.970562748477143,180.0,45.0,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.197288351819579,-0.0009364031384079096,0.0009662427163784373,-2.974079542796503e-05
0.1,0.07533333333333332,16.970562748477143,189.0,47.25,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2271320239818447,-0.0008449735095458219,0.001029943554386082,-0.0001844570775836879
0.1,0.07533333333333332,16.970562748477143,198.0,49.5,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2477779333880074,-0.0007262637805850204,0.001061325172653938,-0.0003343782535095131
0.1,0.07533333333333332,16.970562748477143,207.0,51.75,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2529781543676696,-0.0005832225281904159,0.001068862841121574,-0.0004849461660717208
0.1,0.07533333333333332,16.970562748477143,216.0,54.0,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2440380850139272,-0.000421498494399099,0.001059373460914777,-0.0006372041830176587
0.1,0.07533333333333332,16.970562748477143,225.0,56.25,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2120474084100364,-0.0002493731166090886,0.001032804290464416,-0.0007828575611203814
0.1,0.07533333333333332,16.970562748477143,234.0,58.5,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.1911026765435823,-7.84835843751127e-05,0.0009830642898791405,-0.0009042930983392375
0.1,0.07533333333333332,16.970562748477143,243.0,60.75,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2065482103053973,8.248339269840674e-05,0.0009091349732793075,-0.0009918256481432238
0.1,0.07533333333333332,16.970562748477143,252.0,63.0,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2356035325052346,0.0002349494426553495,0.0008085389943979747,-0.001044021274562086
0.1,0.07533333333333332,16.970562748477143,261.0,65.25,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.2512105575712307,0.000384418380369864,0.0006812081839718604,-0.001066260242398771
0.1,0.07533333333333332,16.970562748477143,270.0,67.5,0,0.1,0.07533333333333332,2.525564706036925e-06,-0.251759060664122,0.0005358471195388183,0.0005313301281195648,-0.001067812641123796
0.1,0.01,16.970562748477143,90.0,22.5,0,0.1,0.01,2.525409007276935e-06,-0.254737530516842,-0.0005406338599477652,-0.0005314562088764265,0.001072739432074854
0.1,0.01,16.970562748477143,99.0,24.75,0,0.1,0.01,2.525409007276935e-06,-0.244767327028619,-0.000693243282933497,-0.0003632078096535219,0.001057088760305619
0.1,0.01,16.970562748477143,108.0,27.0,0,0.1,0.01,2.525409007276935e-06,-0.208456265297443,-0.0008348621516768549,-0.0001853348413730571,0.00102074648544439
0.1,0.01,16.970562748477143,117.0,29.25,0,0.1,0.01,2.525409007276935e-06,-0.1878034685124171,-0.0009458726186062191,-1.635398543349223e-05,0.0009623684355780978
0.1,0.01,16.970562748477143,126.0,31.5,0,0.1,0.01,2.525409007276935e-06,-0.2153501534589166,-0.00102237937702445,0.0001407381812184331,0.0008812098266808434
0.1,0.01,16.970562748477143,135.0,33.75,0,0.1,0.01,2.525409007276935e-06,-0.2474253957670937,-0.001061528447970881,0.0002901287161453087,0.0007707563230411874
0.1,0.01,16.970562748477143,144.0,36.0,0,0.1,0.01,2.525409007276935e-06,-0.2552372028177841,-0.001073801001286645,0.0004391081692181314,0.0006340375453654553
0.1,0.01,16.970562748477143,153.0,38.25,0,0.1,0.01,2.525409007276935e-06,-0.2528411969792662,-0.001069648389198863,0.000591856632724757,0.0004771496287586481
0.1,0.01,16.970562748477143,162.0,40.5,0,0.1,0.01,2.525409007276935e-06,-0.2363709972833475,-0.00104779465449602,0.0007428906006209218,0.0003042976282919782
0.1,0.01,16.970562748477143,171.0,42.75,0,0.1,0.01,2.525409007276935e-06,-0.1950260309011425,-0.001003597053163151,0.0008756603907793879,0.0001274955252603977
0.1,0.01,16.970562748477143,180.0,45.0,0,0.1,0.01,2.525409007276935e-06,-0.1932902727825326,-0.0009382926820183782,0.0009751380806174925,-3.674661712749059e-05
0.1,0.01,16.970562748477143,189.0,47.25,0,0.1,0.01,2.525409007276935e-06,-0.2287129468992282,-0.0008478182846534729,0.001039510288087439,-0.0001911090327517921
0.1,0.01,16.970562748477143,198.0,49.5,0,0.1,0.01,2.525409007276935e-06,-0.2516147223583595,-0.0007277423734183559,0.001067638133138891,-0.0003391948394547001
0.1,0.01,16.970562748477143,207.0,51.75,0,0.1,0.01,2.525409007276935e-06,-0.2554646460401717,-0.0005838518106700566,0.001074196929438498,-0.0004896450449677222
0.1,0.01,16.970562748477143,216.0,54.0,0,0.1,0.01,2.525409007276935e-06,-0.2497853369774458,-0.0004210126665643594,0.001064399688809448,-0.0006427031157861872
0.1,0.01,16.970562748477143,225.0,56.25,0,0.1,0.01,2.525409007276935e-06,-0.2240442283302734,-0.0002446815002314761,0.001035619874094781,-0.0007903102413956754
0.1,0.01,16.970562748477143,234.0,58.5,0,0.1,0.01,2.525409007276935e-06,-0.1879548452500642,-7.100098076581889e-05,0.0009840792338291946,-0.000912718578151188
