magnet_depth,ratio,halbach_side,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
0.1,0.9246666666666665,B,16.970562748477143,108.0,27.0,0,0.1,0.9246666666666665,2.525894471659545e-06,-0.009320398628504707,-0.0003230846945692436,-0.0005971871680645679,0.0009204110047076612
0.1,0.9246666666666665,B,16.970562748477143,126.0,31.5,0,0.1,0.9246666666666665,2.525894471659545e-06,-0.0143107706477342,-0.000573980168496151,-0.0003534639911826779,0.0009276366200914987
0.1,0.9246666666666665,B,16.970562748477143,144.0,36.0,0,0.1,0.9246666666666665,2.525894471659545e-06,-0.01987711910278097,-0.0007716627163951605,-6.093426734240455e-05,0.0008327584725598534
0.1,0.9246666666666665,B,16.970562748477143,162.0,40.5,0,0.1,0.9246666666666665,2.525894471659545e-06,-0.01048228679439931,-0.0008967064203170126,0.0002314370467918394,0.0006652092473118723
0.1,0.9246666666666665,B,16.970562748477143,180.0,45.0,0,0.1,0.9246666666666665,2.525894471659545e-06,-0.01178969425572461,-0.0009367404703250959,0.0004944886616618272,0.0004421360009022506
0.1,0.9246666666666665,B,16.970562748477143,198.0,49.5,0,0.1,0.9246666666666665,2.525894471659545e-06,-0.01961816013208491,-0.0008748849411840888,0.0007143664736046887,0.0001604025530791824
0.1,0.9246666666666665,B,16.970562748477143,216.0,54.0,0,0.1,0.9246666666666665,2.525894471659545e-06,-0.01293094193143387,-0.0007274116946298366,0.0008633823431929022,-0.0001358808164423473
0.1,0.9246666666666665,B,16.970562748477143,234.0,58.5,0,0.1,0.9246666666666665,2.525894471659545e-06,-0.009930734479942747,-0.0005230120844859327,0.0009339890002422489,-0.0004107898068104744
0.1,0.9246666666666665,B,16.970562748477143,252.0,63.0,0,0.1,0.9246666666666665,2.525894471659545e-06,-0.01694916425913148,-0.0002584212461473701,0.0009068035938376602,-0.000648190127526858
0.1,0.9246666666666665,B,16.970562748477143,270.0,67.5,0,0.1,0.9246666666666665,2.525894471659545e-06,-0.01625699981973548,3.803026363283634e-05,0.000783263265650042,-0.0008212459545292267
0.1,0.7939999999999999,B,16.970562748477143,90.0,22.5,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.07624811141370195,-0.0001256632725858233,-0.0007194427004375193,0.0008448849498532364
0.1,0.7939999999999999,B,16.970562748477143,108.0,27.0,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.0472154524968638,-0.0003981204948658321,-0.0004986242452043265,0.0008967280204943587
0.1,0.7939999999999999,B,16.970562748477143,126.0,31.5,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.0359747041251003,-0.0006325764097265994,-0.0002438203257048079,0.0008766475454372661
0.1,0.7939999999999999,B,16.970562748477143,144.0,36.0,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.0656869348474288,-0.0008081307114987626,3.213912118929403e-05,0.0007762550683188187
0.1,0.7939999999999999,B,16.970562748477143,162.0,40.5,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.05968790294448048,-0.0008868194709922431,0.0003092314779923278,0.0005777616929524859
0.1,0.7939999999999999,B,16.970562748477143,180.0,45.0,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.03369867846573229,-0.0008910724825405933,0.0005598784148616112,0.0003310473254469458
0.1,0.7939999999999999,B,16.970562748477143,198.0,49.5,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.0527656715410787,-0.0008199584443900034,0.00075884974653534,6.087836364696586e-05
0.1,0.7939999999999999,B,16.970562748477143,216.0,54.0,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.07368518275773546,-0.0006517681795288414,0.0008696553909878119,-0.0002180588647482753
0.1,0.7939999999999999,B,16.970562748477143,234.0,58.5,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.03827412506601465,-0.0004157030034891716,0.0008978253762937037,-0.0004820006304764024
0.1,0.7939999999999999,B,16.970562748477143,252.0,63.0,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.04258524159557876,-0.0001531617490422069,0.0008530489445819568,-0.0006996166098321572
0.1,0.7939999999999999,B,16.970562748477143,270.0,67.5,0,0.1,0.7939999999999999,2.526171749983608e-06,-0.0763190818631271,0.0001256646824692142,0.0007194563119809961,-0.0008448999101273724
0.1,0.8593333333333333,B,16.970562748477143,90.0,22.5,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.0429871840069888,-7.500906808977872e-05,-0.0007452147085841638,0.0008201189535641795
0.1,0.8593333333333333,B,16.970562748477143,108.0,27.0,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.027916167134072,-0.0003523012195454318,-0.0005455429694230338,0.0008979553156966556
0.1,0.8593333333333333,B,16.970562748477143,126.0,31.5,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.02358752861566701,-0.0005930010651655438,-0.0003002421473660034,0.0008934681364233805
0.1,0.8593333333333333,B,16.970562748477143,144.0,36.0,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.03830112859961864,-0.0007766951843715768,-1.966694250782307e-05,0.0007965413386151831
0.1,0.8593333333333333,B,16.970562748477143,162.0,40.5,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.03353475001632863,-0.0008806169651162636,0.0002622876860127687,0.0006183420254849819
0.1,0.8593333333333333,B,16.970562748477143,180.0,45.0,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.02176161213335853,-0.0009048386572487097,0.000517842867076703,0.0003868317129739851
0.1,0.8593333333333333,B,16.970562748477143,198.0,49.5,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.03138024114839433,-0.0008385622078981059,0.0007238955015094508,0.0001144980598352741
0.1,0.8593333333333333,B,16.970562748477143,216.0,54.0,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.03938409540474848,-0.0006852221760302903,0.0008545362771115174,-0.0001693586587260912
0.1,0.8593333333333333,B,16.970562748477143,234.0,58.5,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.02314601695144333,-0.0004681727386409497,0.0009060156869034802,-0.0004376698235431143
0.1,0.8593333333333333,B,16.970562748477143,252.0,63.0,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.0268092934925866,-0.0002087057079621266,0.0008712363462658151,-0.0006623258092118015
0.1,0.8593333333333333,B,16.970562748477143,270.0,67.5,0,0.1,0.8593333333333333,2.525540728608198e-06,-0.04299757833946772,7.497166398049289e-05,0.0007451911431731423,-0.0008200577687662331
0.42666666666666675,0.01,B,16.970562748477143,90.0,22.5,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.6754008584966468,-0.001465506136901763,6.643560401292447e-05,0.001400480850818472
0.42666666666666675,0.01,B,16.970562748477143,108.0,27.0,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.5050196752580287,-0.001705218699612451,0.0006397699106376425,0.001066535444502378
0.42666666666666675,0.01,B,16.970562748477143,126.0,31.5,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.6491861016911441,-0.001723586187383721,0.001077171718764573,0.0006454729164593251
0.42666666666666675,0.01,B,16.970562748477143,144.0,36.0,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.6833801225356028,-0.001499938981796659,0.001374402161449682,0.0001240417273266006
0.42666666666666675,0.01,B,16.970562748477143,162.0,40.5,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.5903170168052194,-0.001187229016985234,0.001640248183467328,-0.0004542728323830639
0.42666666666666675,0.01,B,16.970562748477143,180.0,45.0,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.548066773473912,-0.0007948027679724294,0.001747553473759859,-0.0009525621768987845
0.42666666666666675,0.01,B,16.970562748477143,198.0,49.5,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.690269133474067,-0.0003080990967768963,0.001592201162706862,-0.001282559424651834
0.42666666666666675,0.01,B,16.970562748477143,216.0,54.0,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.6502355108865248,0.0002608942308777972,0.001296282858647957,-0.001555800082998557
0.42666666666666675,0.01,B,16.970562748477143,234.0,58.5,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.477158749293077,0.0008075110466507386,0.0009347076519318523,-0.001741588710377646
0.42666666666666675,0.01,B,16.970562748477143,252.0,63.0,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.695566647386782,0.001185565215919732,0.0004829806603288161,-0.001669923205115894
0.42666666666666675,0.01,B,16.970562748477143,270.0,67.5,0,0.42666666666666675,0.01,1.065136808667013e-05,-0.6753205497097898,0.001465552960910714,-6.642347719402248e-05,-0.001400539910553234
0.42666666666666675,0.07533333333333332,B,16.970562748477143,90.0,22.5,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.6547260652843263,-0.001444958017837527,6.453767634629324e-05,0.001381785923508358
0.42666666666666675,0.07533333333333332,B,16.970562748477143,108.0,27.0,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.489081838081963,-0.001666749378412092,0.0006077565247838622,0.001059736788570814
0.42666666666666675,0.07533333333333332,B,16.970562748477143,126.0,31.5,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.6343915962679061,-0.001679436704166379,0.001041838471426127,0.0006369371840362438
0.42666666666666675,0.07533333333333332,B,16.970562748477143,144.0,36.0,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.678558587786621,-0.001477646856017088,0.001354068064133398,0.0001221764292332991
0.42666666666666675,0.07533333333333332,B,16.970562748477143,162.0,40.5,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.5299222632291992,-0.00117407962765792,0.001608099608235242,-0.0004350290392966237
0.42666666666666675,0.07533333333333332,B,16.970562748477143,180.0,45.0,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.5599140572414771,-0.0007884618231215265,0.001704267965673434,-0.0009155269603582668
0.42666666666666675,0.07533333333333332,B,16.970562748477143,198.0,49.5,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.6916713503841432,-0.0003030991794508215,0.001562394824640435,-0.001257823873714025
0.42666666666666675,0.07533333333333332,B,16.970562748477143,216.0,54.0,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.604939828634799,0.0002526019520233904,0.001279603634233305,-0.001530882354841292
0.42666666666666675,0.07533333333333332,B,16.970562748477143,234.0,58.5,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.5017666186787185,0.0007694213638937199,0.0009301929692242682,-0.001699296512433956
0.42666666666666675,0.07533333333333332,B,16.970562748477143,252.0,63.0,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.6795138610154929,0.001154124232032207,0.0004749837498274054,-0.001630227903542989
0.42666666666666675,0.07533333333333332,B,16.970562748477143,270.0,67.5,0,0.42666666666666675,0.07533333333333332,1.06515162084334e-05,-0.6548865755057011,0.001444961191311039,-6.459724240549446e-05,-0.001381729518579241
0.42666666666666675,0.206,B,16.970562748477143,90.0,22.5,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.5428980868012169,-0.001368936962850698,4.146589527452283e-05,0.001328490642018676
0.42666666666666675,0.206,B,16.970562748477143,108.0,27.0,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.5219105691446305,-0.001537343005166958,0.0005038467123782657,0.001033399196799214
0.42666666666666675,0.206,B,16.970562748477143,126.0,31.5,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.5742014494562283,-0.001545177629277675,0.0009267371844856996,0.0006181145888002271
0.42666666666666675,0.206,B,16.970562748477143,144.0,36.0,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.6045540241886742,-0.001403844301728947,0.001279600903246033,0.0001232565406619499
0.42666666666666675,0.206,B,16.970562748477143,162.0,40.5,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.4889439941453569,-0.001141955080291426,0.001496177528295477,-0.0003544020753707744
0.42666666666666675,0.206,B,16.970562748477143,180.0,45.0,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.5677101542715288,-0.0007702450396310467,0.001558253871293252,-0.0007876387578748647
0.42666666666666675,0.206,B,16.970562748477143,198.0,49.5,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.6164923145366971,-0.00029027875060561,0.001466583853195812,-0.001175497327422017
0.42666666666666675,0.206,B,16.970562748477143,216.0,54.0,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.489774187241747,0.0002010098588987491,0.001240354032213345,-0.001440635445491936
0.42666666666666675,0.206,B,16.970562748477143,234.0,58.5,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.5535130221694041,0.0006477632657830761,0.0009101318628333505,-0.001558147634112643
0.42666666666666675,0.206,B,16.970562748477143,252.0,63.0,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.5919752485466888,0.001058008427442897,0.0004567151539831357,-0.001515206903876481
0.42666666666666675,0.206,B,16.970562748477143,270.0,67.5,0,0.42666666666666675,0.206,1.065174056896648e-05,-0.5422694053394091,0.001368881441796425,-4.124360354687901e-05,-0.001328656489168083
0.42666666666666675,0.14066666666666666,B,16.970562748477143,90.0,22.5,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.6120196788870973,-0.001415208727682491,5.785783960333937e-05,0.001358619379962653
0.42666666666666675,0.14066666666666666,B,16.970562748477143,108.0,27.0,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.4970602101271592,-0.00161069332355291,0.0005614440928355751,0.001049522540113998
0.42666666666666675,0.14066666666666666,B,16.970562748477143,126.0,31.5,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.6007479274280579,-0.001618124697897329,0.0009905819497499672,0.0006271145185719319
0.42666666666666675,0.14066666666666666,B,16.970562748477143,144.0,36.0,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.6634789491184081,-0.001446055944059584,0.001323739498595931,0.0001210230453111046
0.42666666666666675,0.14066666666666666,B,16.970562748477143,162.0,40.5,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.4894384730168869,-0.001159447835117179,0.001559965323198684,-0.0004011767938222024
0.42666666666666675,0.14066666666666666,B,16.970562748477143,180.0,45.0,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.5708016920962218,-0.0007803923780869322,0.001638218728144159,-0.000857518616343725
0.42666666666666675,0.14066666666666666,B,16.970562748477143,198.0,49.5,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.6708420966772063,-0.0002961754813330192,0.001519414281637224,-0.001222054202026481
0.42666666666666675,0.14066666666666666,B,16.970562748477143,216.0,54.0,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.5355572160000935,0.0002336906653407227,0.001261294136114361,-0.001493877593466655
0.42666666666666675,0.14066666666666666,B,16.970562748477143,234.0,58.5,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.5365320069713805,0.0007139375265844933,0.0009229722573538522,-0.001636958631036382
0.42666666666666675,0.14066666666666666,B,16.970562748477143,252.0,63.0,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.6423178963865083,0.00111170548186633,0.0004652327545463063,-0.001577706884176718
0.42666666666666675,0.14066666666666666,B,16.970562748477143,270.0,67.5,0,0.42666666666666675,0.14066666666666666,1.065149238662891e-05,-0.6120136951043134,0.001415094719496523,-5.780371899061896e-05,-0.001358558761278509
0.42666666666666675,0.40199999999999997,B,16.970562748477143,90.0,22.5,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.3876501025405615,-0.001107528765189639,-7.957272026911082e-05,0.001186300918005465
0.42666666666666675,0.40199999999999997,B,16.970562748477143,108.0,27.0,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.5117746953730665,-0.001236474569521197,0.0002902604411378966,0.0009456992201931361
0.42666666666666675,0.40199999999999997,B,16.970562748477143,126.0,31.5,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.4670932743811828,-0.001286989739533123,0.0006956591371006872,0.0005909643964406184
0.42666666666666675,0.40199999999999997,B,16.970562748477143,144.0,36.0,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.3409089525715567,-0.001234085114487625,0.001031911348229122,0.000202754118019335
0.42666666666666675,0.40199999999999997,B,16.970562748477143,162.0,40.5,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.4911320409064933,-0.001039558246774435,0.001202583856582647,-0.0001623495277736792
0.42666666666666675,0.40199999999999997,B,16.970562748477143,180.0,45.0,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.5039218679743006,-0.0007182723210083188,0.001279520752718765,-0.0005607296643914968
0.42666666666666675,0.40199999999999997,B,16.970562748477143,198.0,49.5,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.345737163084355,-0.000329026332389923,0.001264719346677898,-0.0009357875640704067
0.42666666666666675,0.40199999999999997,B,16.970562748477143,216.0,54.0,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.4508383358980416,4.053455178622923e-05,0.001120241322109742,-0.001161516359236199
0.42666666666666675,0.40199999999999997,B,16.970562748477143,234.0,58.5,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.5150638375080903,0.0004241290934256623,0.0008376467432832591,-0.001262233394797068
0.42666666666666675,0.40199999999999997,B,16.970562748477143,252.0,63.0,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.3986077763510582,0.0008227595054526773,0.000459011669085951,-0.001281949969021979
0.42666666666666675,0.40199999999999997,B,16.970562748477143,270.0,67.5,0,0.42666666666666675,0.40199999999999997,1.065152757122993e-05,-0.3875413804336103,0.00110754774102098,7.954724786435915e-05,-0.001186294273501354
0.42666666666666675,0.2713333333333333,B,16.970562748477143,90.0,22.5,0,0.42666666666666675,0.2713333333333333,1.065150437761621e-05,-0.4758742402922971,-0.0013014515304159,1.2450046572089e-05,0.001289481564987701
0.42666666666666675,0.2713333333333333,B,16.970562748477143,108.0,27.0,0,0.42666666666666675,0.2713333333333333,1.065150437761621e-05,-0.5353186962166139,-0.001447942637215609,0.0004368082740925115,0.001010835635002236
0.42666666666666675,0.2713333333333333,B,16.970562748477143,126.0,31.5,0,0.42666666666666675,0.2713333333333333,1.065150437761621e-05,-0.5551396670690697,-0.001464194473637238,0.0008547505083671796,0.0006091179549243636
0.42666666666666675,0.2713333333333333,B,16.970562748477143,144.0,36.0,0,0.42666666666666675,0.2713333333333333,1.065150437761621e-05,-0.4966668816230956,-0.001354094220395427,0.00121834249885792,0.0001352571024219483
0.42666666666666675,0.2713333333333333,B,16.970562748477143,162.0,40.5,0,0.42666666666666675,0.2713333333333333,1.065150437761621e-05,-0.5083317600270687,-0.001118324758136444,0.001416318592228258,-0.0002977784625412215
0.42666666666666675,0.2713333333333333,B,16.970562748477143,180.0,45.0,0,0.42666666666666675,0.2713333333333333,1.065150437761621e-05,-0.5547187292520183,-0.0007568780338762344,0.001472268504804303,-0.0007149440893342526
